scan,mask,mask_coverage
data/scans/Jun_coronacases_case1_113.png,data/masks/Jun_coronacases_case1_113.png,2.9937744140625
data/scans/Jun_coronacases_case1_114.png,data/masks/Jun_coronacases_case1_114.png,3.209304809570313
data/scans/Jun_coronacases_case1_115.png,data/masks/Jun_coronacases_case1_115.png,3.236007690429688
data/scans/Jun_coronacases_case1_116.png,data/masks/Jun_coronacases_case1_116.png,4.40673828125
data/scans/Jun_coronacases_case1_117.png,data/masks/Jun_coronacases_case1_117.png,5.1212310791015625
data/scans/Jun_coronacases_case1_118.png,data/masks/Jun_coronacases_case1_118.png,5.01556396484375
data/scans/Jun_coronacases_case1_119.png,data/masks/Jun_coronacases_case1_119.png,5.3203582763671875
data/scans/Jun_coronacases_case1_120.png,data/masks/Jun_coronacases_case1_120.png,4.2774200439453125
data/scans/Jun_coronacases_case1_121.png,data/masks/Jun_coronacases_case1_121.png,4.0210723876953125
data/scans/Jun_coronacases_case1_122.png,data/masks/Jun_coronacases_case1_122.png,4.22515869140625
data/scans/Jun_coronacases_case1_123.png,data/masks/Jun_coronacases_case1_123.png,3.8673400878906254
data/scans/Jun_coronacases_case1_124.png,data/masks/Jun_coronacases_case1_124.png,3.322219848632813
data/scans/Jun_coronacases_case1_125.png,data/masks/Jun_coronacases_case1_125.png,3.350448608398438
data/scans/Jun_coronacases_case1_126.png,data/masks/Jun_coronacases_case1_126.png,3.521347045898438
data/scans/Jun_coronacases_case1_127.png,data/masks/Jun_coronacases_case1_127.png,2.8141021728515625
data/scans/Jun_coronacases_case1_128.png,data/masks/Jun_coronacases_case1_128.png,2.9453277587890625
data/scans/Jun_coronacases_case1_129.png,data/masks/Jun_coronacases_case1_129.png,3.211593627929688
data/scans/Jun_coronacases_case1_130.png,data/masks/Jun_coronacases_case1_130.png,2.6775360107421875
data/scans/Jun_coronacases_case1_131.png,data/masks/Jun_coronacases_case1_131.png,2.455902099609375
data/scans/Jun_coronacases_case1_132.png,data/masks/Jun_coronacases_case1_132.png,2.43988037109375
data/scans/Jun_coronacases_case1_133.png,data/masks/Jun_coronacases_case1_133.png,2.3258209228515625
data/scans/Jun_coronacases_case1_134.png,data/masks/Jun_coronacases_case1_134.png,2.3212432861328125
data/scans/Jun_coronacases_case1_135.png,data/masks/Jun_coronacases_case1_135.png,2.1823883056640625
data/scans/Jun_coronacases_case1_136.png,data/masks/Jun_coronacases_case1_136.png,2.1106719970703125
data/scans/Jun_coronacases_case1_137.png,data/masks/Jun_coronacases_case1_137.png,2.158355712890625
data/scans/Jun_coronacases_case1_138.png,data/masks/Jun_coronacases_case1_138.png,2.24456787109375
data/scans/Jun_coronacases_case1_139.png,data/masks/Jun_coronacases_case1_139.png,2.3784637451171875
data/scans/Jun_coronacases_case1_140.png,data/masks/Jun_coronacases_case1_140.png,2.6599884033203125
data/scans/Jun_coronacases_case1_141.png,data/masks/Jun_coronacases_case1_141.png,2.573394775390625
data/scans/Jun_coronacases_case1_142.png,data/masks/Jun_coronacases_case1_142.png,2.5421142578125
data/scans/Jun_coronacases_case1_143.png,data/masks/Jun_coronacases_case1_143.png,2.548980712890625
data/scans/Jun_coronacases_case1_144.png,data/masks/Jun_coronacases_case1_144.png,2.5638580322265625
data/scans/Jun_coronacases_case1_145.png,data/masks/Jun_coronacases_case1_145.png,2.3345947265625
data/scans/Jun_coronacases_case1_146.png,data/masks/Jun_coronacases_case1_146.png,2.1976470947265625
data/scans/Jun_coronacases_case1_147.png,data/masks/Jun_coronacases_case1_147.png,1.9271850585937502
data/scans/Jun_coronacases_case1_148.png,data/masks/Jun_coronacases_case1_148.png,1.9889831542968752
data/scans/Jun_coronacases_case1_149.png,data/masks/Jun_coronacases_case1_149.png,2.0305633544921875
data/scans/Jun_coronacases_case1_150.png,data/masks/Jun_coronacases_case1_150.png,2.04620361328125
data/scans/Jun_coronacases_case1_151.png,data/masks/Jun_coronacases_case1_151.png,1.9870758056640627
data/scans/Jun_coronacases_case1_152.png,data/masks/Jun_coronacases_case1_152.png,2.1335601806640625
data/scans/Jun_coronacases_case1_153.png,data/masks/Jun_coronacases_case1_153.png,2.4372100830078125
data/scans/Jun_coronacases_case1_154.png,data/masks/Jun_coronacases_case1_154.png,2.3494720458984375
data/scans/Jun_coronacases_case1_155.png,data/masks/Jun_coronacases_case1_155.png,2.40478515625
data/scans/Jun_coronacases_case1_156.png,data/masks/Jun_coronacases_case1_156.png,2.8247833251953125
data/scans/Jun_coronacases_case1_157.png,data/masks/Jun_coronacases_case1_157.png,2.7545928955078125
data/scans/Jun_coronacases_case1_158.png,data/masks/Jun_coronacases_case1_158.png,2.4658203125
data/scans/Jun_coronacases_case1_159.png,data/masks/Jun_coronacases_case1_159.png,1.57012939453125
data/scans/Jun_coronacases_case1_160.png,data/masks/Jun_coronacases_case1_160.png,1.2325286865234375
data/scans/Jun_coronacases_case1_161.png,data/masks/Jun_coronacases_case1_161.png,1.1905670166015625
data/scans/Jun_coronacases_case1_162.png,data/masks/Jun_coronacases_case1_162.png,1.027679443359375
data/scans/Jun_coronacases_case1_163.png,data/masks/Jun_coronacases_case1_163.png,1.20391845703125
data/scans/Jun_coronacases_case1_164.png,data/masks/Jun_coronacases_case1_164.png,1.2363433837890625
data/scans/Jun_coronacases_case1_165.png,data/masks/Jun_coronacases_case1_165.png,1.1760711669921875
data/scans/Jun_coronacases_case1_166.png,data/masks/Jun_coronacases_case1_166.png,0.9033203125000001
data/scans/Jun_coronacases_case1_167.png,data/masks/Jun_coronacases_case1_167.png,1.00250244140625
data/scans/Jun_coronacases_case1_168.png,data/masks/Jun_coronacases_case1_168.png,1.1150360107421875
data/scans/Jun_coronacases_case1_169.png,data/masks/Jun_coronacases_case1_169.png,0.9857177734375001
data/scans/Jun_coronacases_case1_170.png,data/masks/Jun_coronacases_case1_170.png,0.9632110595703126
data/scans/Jun_coronacases_case1_171.png,data/masks/Jun_coronacases_case1_171.png,0.9361267089843751
data/scans/Jun_coronacases_case1_172.png,data/masks/Jun_coronacases_case1_172.png,1.1554718017578125
data/scans/Jun_coronacases_case1_173.png,data/masks/Jun_coronacases_case1_173.png,1.0295867919921875
data/scans/Jun_coronacases_case1_174.png,data/masks/Jun_coronacases_case1_174.png,0.9643554687500001
data/scans/Jun_coronacases_case1_175.png,data/masks/Jun_coronacases_case1_175.png,1.0711669921875
data/scans/Jun_coronacases_case1_176.png,data/masks/Jun_coronacases_case1_176.png,1.3744354248046875
data/scans/Jun_coronacases_case1_177.png,data/masks/Jun_coronacases_case1_177.png,1.3431549072265625
data/scans/Jun_coronacases_case1_178.png,data/masks/Jun_coronacases_case1_178.png,1.1089324951171875
data/scans/Jun_coronacases_case1_179.png,data/masks/Jun_coronacases_case1_179.png,1.3324737548828125
data/scans/Jun_coronacases_case1_180.png,data/masks/Jun_coronacases_case1_180.png,1.4095306396484375
data/scans/Jun_coronacases_case1_181.png,data/masks/Jun_coronacases_case1_181.png,1.6632080078125002
data/scans/Jun_coronacases_case1_182.png,data/masks/Jun_coronacases_case1_182.png,1.6624450683593752
data/scans/Jun_coronacases_case1_183.png,data/masks/Jun_coronacases_case1_183.png,1.5537261962890625
data/scans/Jun_coronacases_case1_184.png,data/masks/Jun_coronacases_case1_184.png,1.6994476318359377
data/scans/Jun_coronacases_case1_185.png,data/masks/Jun_coronacases_case1_185.png,2.0191192626953125
data/scans/Jun_coronacases_case1_186.png,data/masks/Jun_coronacases_case1_186.png,1.6677856445312502
data/scans/Jun_coronacases_case1_187.png,data/masks/Jun_coronacases_case1_187.png,1.8287658691406252
data/scans/Jun_coronacases_case1_188.png,data/masks/Jun_coronacases_case1_188.png,1.5102386474609375
data/scans/Jun_coronacases_case1_189.png,data/masks/Jun_coronacases_case1_189.png,1.2569427490234375
data/scans/Jun_coronacases_case1_190.png,data/masks/Jun_coronacases_case1_190.png,1.4057159423828125
data/scans/Jun_coronacases_case1_191.png,data/masks/Jun_coronacases_case1_191.png,1.38092041015625
data/scans/Jun_coronacases_case1_192.png,data/masks/Jun_coronacases_case1_192.png,1.0845184326171875
data/scans/Jun_coronacases_case1_193.png,data/masks/Jun_coronacases_case1_193.png,1.270294189453125
data/scans/Jun_coronacases_case1_194.png,data/masks/Jun_coronacases_case1_194.png,1.2790679931640625
data/scans/Jun_coronacases_case1_195.png,data/masks/Jun_coronacases_case1_195.png,1.3782501220703125
data/scans/Jun_coronacases_case1_196.png,data/masks/Jun_coronacases_case1_196.png,1.5380859375
data/scans/Jun_coronacases_case1_197.png,data/masks/Jun_coronacases_case1_197.png,1.7368316650390627
data/scans/Jun_coronacases_case1_198.png,data/masks/Jun_coronacases_case1_198.png,2.0648956298828125
data/scans/Jun_coronacases_case1_199.png,data/masks/Jun_coronacases_case1_199.png,2.1106719970703125
data/scans/Jun_coronacases_case1_200.png,data/masks/Jun_coronacases_case1_200.png,1.9371032714843752
data/scans/Jun_coronacases_case1_201.png,data/masks/Jun_coronacases_case1_201.png,1.9599914550781252
data/scans/Jun_coronacases_case1_202.png,data/masks/Jun_coronacases_case1_202.png,1.9229888916015627
data/scans/Jun_coronacases_case1_203.png,data/masks/Jun_coronacases_case1_203.png,1.8718719482421877
data/scans/Jun_coronacases_case1_204.png,data/masks/Jun_coronacases_case1_204.png,1.300811767578125
data/scans/Jun_coronacases_case1_205.png,data/masks/Jun_coronacases_case1_205.png,1.33514404296875
data/scans/Jun_coronacases_case1_206.png,data/masks/Jun_coronacases_case1_206.png,1.2195587158203125
data/scans/Jun_coronacases_case1_207.png,data/masks/Jun_coronacases_case1_207.png,1.314544677734375
data/scans/Jun_coronacases_case1_208.png,data/masks/Jun_coronacases_case1_208.png,1.3187408447265625
data/scans/Jun_coronacases_case1_209.png,data/masks/Jun_coronacases_case1_209.png,1.251983642578125
data/scans/Jun_coronacases_case1_210.png,data/masks/Jun_coronacases_case1_210.png,0.9941101074218751
data/scans/Jun_coronacases_case1_211.png,data/masks/Jun_coronacases_case1_211.png,0.7396697998046875
data/scans/Jun_coronacases_case1_212.png,data/masks/Jun_coronacases_case1_212.png,0.7114410400390625
data/scans/Jun_coronacases_case1_213.png,data/masks/Jun_coronacases_case1_213.png,0.6046295166015625
data/scans/Jun_coronacases_case1_214.png,data/masks/Jun_coronacases_case1_214.png,0.5176544189453125
data/scans/Jun_coronacases_case1_215.png,data/masks/Jun_coronacases_case1_215.png,0.46234130859375006
data/scans/Jun_coronacases_case1_216.png,data/masks/Jun_coronacases_case1_216.png,0.3551483154296875
data/scans/Jun_coronacases_case1_217.png,data/masks/Jun_coronacases_case1_217.png,0.21400451660156253
data/scans/Jun_coronacases_case1_218.png,data/masks/Jun_coronacases_case1_218.png,0.1979827880859375
data/scans/Jun_coronacases_case1_219.png,data/masks/Jun_coronacases_case1_219.png,0.08087158203125
data/scans/Jun_coronacases_case1_220.png,data/masks/Jun_coronacases_case1_220.png,0.05950927734375001
data/scans/Jun_coronacases_case1_221.png,data/masks/Jun_coronacases_case1_221.png,0.041961669921875
data/scans/Jun_coronacases_case1_222.png,data/masks/Jun_coronacases_case1_222.png,0.05683898925781251
data/scans/Jun_coronacases_case1_223.png,data/masks/Jun_coronacases_case1_223.png,0.0850677490234375
data/scans/Jun_coronacases_case1_224.png,data/masks/Jun_coronacases_case1_224.png,0.077056884765625
data/scans/Jun_coronacases_case1_225.png,data/masks/Jun_coronacases_case1_225.png,0.043487548828125
data/scans/Jun_coronacases_case1_226.png,data/masks/Jun_coronacases_case1_226.png,0.0827789306640625
data/scans/Jun_coronacases_case1_227.png,data/masks/Jun_coronacases_case1_227.png,0.086212158203125
data/scans/Jun_coronacases_case1_228.png,data/masks/Jun_coronacases_case1_228.png,0.0888824462890625
data/scans/Jun_coronacases_case1_229.png,data/masks/Jun_coronacases_case1_229.png,0.10566711425781251
data/scans/Jun_coronacases_case1_230.png,data/masks/Jun_coronacases_case1_230.png,0.12016296386718751
data/scans/Jun_coronacases_case1_231.png,data/masks/Jun_coronacases_case1_231.png,0.0850677490234375
data/scans/Jun_coronacases_case1_232.png,data/masks/Jun_coronacases_case1_232.png,0.075531005859375
data/scans/Jun_coronacases_case1_233.png,data/masks/Jun_coronacases_case1_233.png,0.11062622070312501
data/scans/Jun_coronacases_case1_234.png,data/masks/Jun_coronacases_case1_234.png,0.130462646484375
data/scans/Jun_coronacases_case1_235.png,data/masks/Jun_coronacases_case1_235.png,0.11672973632812501
data/scans/Jun_coronacases_case1_236.png,data/masks/Jun_coronacases_case1_236.png,0.040435791015625
data/scans/Jun_coronacases_case1_237.png,data/masks/Jun_coronacases_case1_237.png,0.0202178955078125
data/scans/Jun_coronacases_case1_243.png,data/masks/Jun_coronacases_case1_243.png,0.0186920166015625
data/scans/Jun_coronacases_case1_244.png,data/masks/Jun_coronacases_case1_244.png,0.011444091796875
data/scans/Jun_coronacases_case1_79.png,data/masks/Jun_coronacases_case1_79.png,0.0118255615234375
data/scans/Jun_coronacases_case1_80.png,data/masks/Jun_coronacases_case1_80.png,0.027847290039062503
data/scans/Jun_coronacases_case1_81.png,data/masks/Jun_coronacases_case1_81.png,0.01678466796875
data/scans/Jun_coronacases_case1_82.png,data/masks/Jun_coronacases_case1_82.png,0.027465820312500003
data/scans/Jun_coronacases_case1_83.png,data/masks/Jun_coronacases_case1_83.png,0.0362396240234375
data/scans/Jun_coronacases_case1_84.png,data/masks/Jun_coronacases_case1_84.png,0.028991699218750003
data/scans/Jun_coronacases_case1_85.png,data/masks/Jun_coronacases_case1_85.png,0.0492095947265625
data/scans/Jun_coronacases_case1_86.png,data/masks/Jun_coronacases_case1_86.png,0.21705627441406253
data/scans/Jun_coronacases_case1_87.png,data/masks/Jun_coronacases_case1_87.png,0.20599365234375003
data/scans/Jun_coronacases_case1_88.png,data/masks/Jun_coronacases_case1_88.png,0.6389617919921875
data/scans/Jun_coronacases_case1_89.png,data/masks/Jun_coronacases_case1_89.png,0.536346435546875
data/scans/Jun_coronacases_case1_90.png,data/masks/Jun_coronacases_case1_90.png,0.6824493408203125
data/scans/Jun_coronacases_case1_91.png,data/masks/Jun_coronacases_case1_91.png,0.7823944091796875
data/scans/Jun_coronacases_case1_92.png,data/masks/Jun_coronacases_case1_92.png,1.087188720703125
data/scans/Jun_coronacases_case1_93.png,data/masks/Jun_coronacases_case1_93.png,1.2073516845703125
data/scans/Jun_coronacases_case1_94.png,data/masks/Jun_coronacases_case1_94.png,1.1077880859375
data/scans/Jun_coronacases_case1_95.png,data/masks/Jun_coronacases_case1_95.png,1.1363983154296875
data/scans/Jun_coronacases_case1_96.png,data/masks/Jun_coronacases_case1_96.png,1.07421875
data/scans/Jun_coronacases_case1_97.png,data/masks/Jun_coronacases_case1_97.png,1.1821746826171875
data/scans/Jun_coronacases_case1_98.png,data/masks/Jun_coronacases_case1_98.png,1.2508392333984375
data/scans/Jun_coronacases_case1_99.png,data/masks/Jun_coronacases_case1_99.png,1.4255523681640625
data/scans/Jun_coronacases_case2_100.png,data/masks/Jun_coronacases_case2_100.png,1.4972686767578125
data/scans/Jun_coronacases_case2_101.png,data/masks/Jun_coronacases_case2_101.png,1.4190673828125
data/scans/Jun_coronacases_case2_102.png,data/masks/Jun_coronacases_case2_102.png,1.3393402099609375
data/scans/Jun_coronacases_case2_103.png,data/masks/Jun_coronacases_case2_103.png,1.140594482421875
data/scans/Jun_coronacases_case2_104.png,data/masks/Jun_coronacases_case2_104.png,1.085662841796875
data/scans/Jun_coronacases_case2_105.png,data/masks/Jun_coronacases_case2_105.png,0.9632110595703126
data/scans/Jun_coronacases_case2_106.png,data/masks/Jun_coronacases_case2_106.png,0.8464813232421876
data/scans/Jun_coronacases_case2_107.png,data/masks/Jun_coronacases_case2_107.png,0.8796691894531251
data/scans/Jun_coronacases_case2_108.png,data/masks/Jun_coronacases_case2_108.png,0.8041381835937501
data/scans/Jun_coronacases_case2_109.png,data/masks/Jun_coronacases_case2_109.png,0.9063720703125001
data/scans/Jun_coronacases_case2_110.png,data/masks/Jun_coronacases_case2_110.png,0.8930206298828126
data/scans/Jun_coronacases_case2_111.png,data/masks/Jun_coronacases_case2_111.png,0.7732391357421875
data/scans/Jun_coronacases_case2_112.png,data/masks/Jun_coronacases_case2_112.png,0.62103271484375
data/scans/Jun_coronacases_case2_113.png,data/masks/Jun_coronacases_case2_113.png,0.53558349609375
data/scans/Jun_coronacases_case2_114.png,data/masks/Jun_coronacases_case2_114.png,0.5367279052734375
data/scans/Jun_coronacases_case2_115.png,data/masks/Jun_coronacases_case2_115.png,0.384521484375
data/scans/Jun_coronacases_case2_116.png,data/masks/Jun_coronacases_case2_116.png,0.3864288330078125
data/scans/Jun_coronacases_case2_117.png,data/masks/Jun_coronacases_case2_117.png,0.3223419189453125
data/scans/Jun_coronacases_case2_118.png,data/masks/Jun_coronacases_case2_118.png,0.48561096191406256
data/scans/Jun_coronacases_case2_119.png,data/masks/Jun_coronacases_case2_119.png,0.48789978027343756
data/scans/Jun_coronacases_case2_120.png,data/masks/Jun_coronacases_case2_120.png,0.65155029296875
data/scans/Jun_coronacases_case2_121.png,data/masks/Jun_coronacases_case2_121.png,0.7900238037109375
data/scans/Jun_coronacases_case2_122.png,data/masks/Jun_coronacases_case2_122.png,1.1623382568359375
data/scans/Jun_coronacases_case2_123.png,data/masks/Jun_coronacases_case2_123.png,1.221466064453125
data/scans/Jun_coronacases_case2_124.png,data/masks/Jun_coronacases_case2_124.png,1.284027099609375
data/scans/Jun_coronacases_case2_125.png,data/masks/Jun_coronacases_case2_125.png,1.3172149658203125
